# Logfile created on 2026-03-29 21:51:25 +0200 by logger.rb/v1.6.4
2026-03-29 21:51:35 +0200: Memory Usage (487876K) : topmetal1_mask has 0 polygons
2026-03-29 21:51:35 +0200: Memory Usage (487876K) : topmetal1_filler has 0 polygons
2026-03-29 21:51:35 +0200: Memory Usage (487876K) : topmetal1_nofill has 0 polygons
2026-03-29 21:51:35 +0200: Memory Usage (487876K) : topmetal1_slit has 0 polygons
2026-03-29 21:51:35 +0200: Memory Usage (487876K) : topmetal1_text has 714 polygons
2026-03-29 21:51:35 +0200: Memory Usage (487876K) : topmetal1_noqrc has 0 polygons
2026-03-29 21:51:35 +0200: Memory Usage (487876K) : topmetal1_res has 0 polygons
2026-03-29 21:51:35 +0200: Memory Usage (487876K) : topmetal1_iprobe has 0 polygons
2026-03-29 21:51:35 +0200: Memory Usage (487876K) : topmetal1_diffprb has 0 polygons
2026-03-29 21:51:35 +0200: Memory Usage (487876K) : inldpwl_drw has 0 polygons
2026-03-29 21:51:35 +0200: Memory Usage (487876K) : polyres_drw has 0 polygons
2026-03-29 21:51:35 +0200: Memory Usage (487876K) : polyres_pin has 0 polygons
2026-03-29 21:51:35 +0200: Memory Usage (487876K) : vmim_drw has 0 polygons
2026-03-29 21:51:35 +0200: Memory Usage (487876K) : nbulaycut_drw has 0 polygons
2026-03-29 21:51:35 +0200: Memory Usage (487876K) : antmetal1_drw has 0 polygons
2026-03-29 21:51:35 +0200: Memory Usage (487876K) : topvia2_drw has 0 polygons
2026-03-29 21:51:35 +0200: Memory Usage (487876K) : topmetal2_drw has 0 polygons
2026-03-29 21:51:35 +0200: Memory Usage (487876K) : topmetal2_pin has 0 polygons
2026-03-29 21:51:35 +0200: Memory Usage (487876K) : topmetal2_mask has 0 polygons
2026-03-29 21:51:35 +0200: Memory Usage (487876K) : topmetal2_filler has 0 polygons
2026-03-29 21:51:35 +0200: Memory Usage (487876K) : topmetal2_nofill has 0 polygons
2026-03-29 21:51:35 +0200: Memory Usage (487876K) : topmetal2_slit has 0 polygons
2026-03-29 21:51:35 +0200: Memory Usage (487876K) : topmetal2_text has 0 polygons
2026-03-29 21:51:35 +0200: Memory Usage (487876K) : topmetal2_noqrc has 0 polygons
2026-03-29 21:51:35 +0200: Memory Usage (487876K) : topmetal2_res has 0 polygons
2026-03-29 21:51:35 +0200: Memory Usage (487876K) : topmetal2_iprobe has 0 polygons
2026-03-29 21:51:35 +0200: Memory Usage (487876K) : topmetal2_diffprb has 0 polygons
2026-03-29 21:51:35 +0200: Memory Usage (487876K) : snsring_drw has 0 polygons
2026-03-29 21:51:35 +0200: Memory Usage (487876K) : sensor_drw has 0 polygons
2026-03-29 21:51:35 +0200: Memory Usage (487876K) : snsarms_drw has 0 polygons
2026-03-29 21:51:35 +0200: Memory Usage (487876K) : snscmosvia_drw has 0 polygons
2026-03-29 21:51:35 +0200: Memory Usage (487876K) : colwind_drw has 0 polygons
2026-03-29 21:51:35 +0200: Memory Usage (487876K) : flm_drw has 0 polygons
2026-03-29 21:51:35 +0200: Memory Usage (487876K) : hafniumox_drw has 0 polygons
2026-03-29 21:51:35 +0200: Memory Usage (487876K) : memvia_drw has 0 polygons
2026-03-29 21:51:36 +0200: Memory Usage (487876K) : thinfilmres_drw has 0 polygons
2026-03-29 21:51:36 +0200: Memory Usage (487876K) : rfmem_drw has 0 polygons
2026-03-29 21:51:36 +0200: Memory Usage (487876K) : norcx_drw has 0 polygons
2026-03-29 21:51:36 +0200: Memory Usage (487876K) : norcx_m2m3 has 0 polygons
2026-03-29 21:51:36 +0200: Memory Usage (487876K) : norcx_m2m4 has 0 polygons
2026-03-29 21:51:36 +0200: Memory Usage (487876K) : norcx_m2m5 has 0 polygons
2026-03-29 21:51:36 +0200: Memory Usage (487876K) : norcx_m2tm1 has 0 polygons
2026-03-29 21:51:36 +0200: Memory Usage (487876K) : norcx_m2tm2 has 0 polygons
2026-03-29 21:51:36 +0200: Memory Usage (487876K) : norcx_m3m4 has 0 polygons
2026-03-29 21:51:36 +0200: Memory Usage (487876K) : norcx_m3m5 has 0 polygons
2026-03-29 21:51:36 +0200: Memory Usage (487876K) : norcx_m3tm1 has 0 polygons
2026-03-29 21:51:36 +0200: Memory Usage (487876K) : norcx_m3tm2 has 0 polygons
2026-03-29 21:51:36 +0200: Memory Usage (487876K) : norcx_m4m5 has 0 polygons
2026-03-29 21:51:36 +0200: Memory Usage (487876K) : norcx_m4tm1 has 0 polygons
2026-03-29 21:51:36 +0200: Memory Usage (487876K) : norcx_m4tm2 has 0 polygons
2026-03-29 21:51:36 +0200: Memory Usage (487876K) : norcx_m5tm1 has 0 polygons
2026-03-29 21:51:36 +0200: Memory Usage (487876K) : norcx_m5tm2 has 0 polygons
2026-03-29 21:51:36 +0200: Memory Usage (487876K) : norcx_tm1tm2 has 0 polygons
2026-03-29 21:51:36 +0200: Memory Usage (487876K) : norcx_m1sub has 0 polygons
2026-03-29 21:51:36 +0200: Memory Usage (487876K) : norcx_m2sub has 0 polygons
2026-03-29 21:51:36 +0200: Memory Usage (487876K) : norcx_m3sub has 0 polygons
2026-03-29 21:51:36 +0200: Memory Usage (487876K) : norcx_m4sub has 0 polygons
2026-03-29 21:51:36 +0200: Memory Usage (487876K) : norcx_m5sub has 0 polygons
2026-03-29 21:51:36 +0200: Memory Usage (487876K) : norcx_tm1sub has 0 polygons
2026-03-29 21:51:36 +0200: Memory Usage (487876K) : norcx_tm2sub has 0 polygons
2026-03-29 21:51:36 +0200: Memory Usage (487876K) : snsbotvia_drw has 0 polygons
2026-03-29 21:51:36 +0200: Memory Usage (487876K) : snstopvia_drw has 0 polygons
2026-03-29 21:51:36 +0200: Memory Usage (487876K) : deepvia_drw has 0 polygons
2026-03-29 21:51:36 +0200: Memory Usage (487876K) : fgetch_drw has 0 polygons
2026-03-29 21:51:36 +0200: Memory Usage (487876K) : ctrgat_drw has 0 polygons
2026-03-29 21:51:36 +0200: Memory Usage (487876K) : fgimp_drw has 0 polygons
2026-03-29 21:51:36 +0200: Memory Usage (487876K) : emwihv_drw has 0 polygons
2026-03-29 21:51:36 +0200: Memory Usage (487876K) : lbe_drw has 0 polygons
2026-03-29 21:51:36 +0200: Memory Usage (487876K) : alcustop_drw has 0 polygons
2026-03-29 21:51:36 +0200: Memory Usage (487876K) : nometfiller_drw has 0 polygons
2026-03-29 21:51:36 +0200: Memory Usage (487876K) : prboundary_drw has 0 polygons
2026-03-29 21:51:36 +0200: Memory Usage (487876K) : exchange0_drw has 0 polygons
2026-03-29 21:51:37 +0200: Memory Usage (487876K) : exchange0_pin has 0 polygons
2026-03-29 21:51:37 +0200: Memory Usage (487876K) : exchange0_text has 0 polygons
2026-03-29 21:51:37 +0200: Memory Usage (487876K) : exchange1_drw has 0 polygons
2026-03-29 21:51:37 +0200: Memory Usage (487876K) : exchange1_pin has 0 polygons
2026-03-29 21:51:37 +0200: Memory Usage (487876K) : exchange1_text has 0 polygons
